47;5014;12
23;5015;7
77;5016;16
69;5017;16
79;5018;10
73;5018;2
49;5018;8
50;5019;11
21;5019;7
35;5020;15
73;5020;16
57;5020;17
43;5021;5
51;5022;3
57;5022;15
30;5023;6
81;5024;6
28;5025;5
15;5025;15
57;5025;2
10;5026;9
5;5027;10
80;5027;17
21;5028;3
73;5029;14
63;5030;17
42;5030;15
20;5031;7
32;5031;3
10;5031;11
6;5032;3
2;5033;16
51;5033;14
8;5033;8
4;5034;10
47;5034;16
58;5034;15
14;5035;17
41;5036;6
55;5037;7
59;5037;16
76;5038;6
81;5038;9
9;5038;16
71;5039;5
38;5039;9
79;5040;17
2;5041;9
14;5042;7
32;5042;10
17;5043;3
48;5044;10
66;5044;2
23;5045;5
70;5046;8
61;5047;14
11;5047;3
35;5048;15
70;5049;5
12;5049;10
43;5049;7
42;5050;8
81;5051;4
74;5051;17
55;5052;7
78;5053;16
18;5053;14
49;5054;7
24;5055;7
29;5055;3
27;5055;4
21;5056;3
32;5056;11
70;5057;13
79;5057;9
8;5057;8
47;5058;8
15;5058;12
40;5058;2
39;5059;8
77;5059;12
27;5059;5
4;5060;4
69;5060;3
70;5061;8
47;5062;8
22;5062;10
10;5062;17
19;5063;3
14;5064;3
49;5064;15
15;5064;16
9;5065;2
19;5065;6
56;5066;16
34;5067;10
77;5067;12
20;5067;3
31;5068;11
52;5068;5
25;5069;9
29;5070;13
60;5070;9
19;5070;12
75;5071;17
36;5072;5
30;5073;10
52;5073;11
52;5074;4
74;5075;13
47;5076;5
49;5076;10
53;5077;11
31;5077;6
47;5078;8
69;5078;3
79;5078;2
22;5079;5
76;5080;3
2;5080;12
81;5080;7
37;5081;4
3;5081;16
62;5081;8
34;5082;3
28;5082;11
50;5082;7
7;5083;11
54;5083;14
4;5084;12
3;5084;9
56;5085;12
45;5086;8
46;5087;13
34;5088;6
8;5089;10
67;5089;13
51;5090;12
76;5090;4
47;5091;7
37;5092;4
3;5092;6
27;5092;15
48;5093;5
41;5093;2
39;5093;7
30;5094;6
34;5095;14
43;5095;5
48;5095;12
60;5096;4
65;5096;8
71;5097;11
81;5098;2
21;5098;10
46;5098;9
49;5099;10
30;5099;4
26;5099;11
49;5100;17
64;5100;12
34;5101;3
70;5101;7
20;5101;12
6;5102;7
64;5102;3
27;5103;11
28;5104;14
25;5105;10
33;5105;17
76;5105;8
23;5106;3
42;5106;5
64;5106;7
39;5107;5
75;5107;3
15;5108;3
17;5108;8
32;5108;4
24;5109;4
48;5110;11
65;5111;17
20;5112;15
2;5112;14
70;5112;4
11;5113;12
48;5114;12
80;5114;8
54;5114;7
47;5115;16
52;5115;7
50;5115;10
61;5116;14
14;5116;2
19;5117;8
68;5117;13
34;5117;5
31;5118;2
20;5118;3
79;5118;6
38;5119;6
49;5119;12
66;5120;12
19;5120;13
31;5121;14
39;5122;12
40;5122;7
12;5122;2
39;5123;3
49;5124;16
40;5125;13
81;5125;11
41;5126;16
54;5126;3
40;5127;6
43;5127;13
22;5127;11
20;5128;2
28;5129;3
37;5129;7
72;5129;12
7;5130;16
35;5131;13
54;5131;3
19;5132;16
48;5133;16
81;5134;8
53;5135;14
11;5135;9
10;5135;16
78;5136;11
9;5137;11
4;5137;6
11;5137;16
48;5138;13
80;5138;7
65;5139;9
16;5139;12
76;5139;17
12;5140;7
72;5140;2
38;5141;5
25;5142;2
49;5142;7
7;5143;17
65;5143;6
25;5144;15
38;5145;2
43;5145;12
67;5146;16
27;5146;15
17;5147;9
2;5147;2
25;5147;14
78;5148;7
14;5148;3
7;5148;17
33;5149;17
73;5149;5
62;5149;12
32;5150;17
14;5150;12
29;5151;14
31;5151;12
53;5152;15
37;5152;7
51;5152;4
62;5153;6
20;5153;4
63;5154;7
43;5155;6
8;5155;9
28;5156;13
47;5157;15
26;5158;8
64;5158;11
55;5158;4
17;5159;12
57;5159;8
7;5160;13
21;5161;17
23;5162;8
20;5162;12
69;5163;3
22;5163;7
46;5164;5
75;5164;2
39;5165;15
8;5166;17
67;5166;12
56;5166;11
54;5167;2
13;5167;5
75;5168;16
8;5168;6
62;5168;11
52;5169;15
37;5169;4
68;5170;12
74;5170;14
28;5171;11
4;5171;15
14;5172;4
26;5173;15
48;5173;2
57;5174;11
22;5174;12
74;5174;9
30;5175;13
2;5176;8
20;5176;6
15;5177;13
13;5177;16
19;5178;11
67;5178;16
80;5178;12
49;5179;2
20;5179;12
2;5179;11
12;5180;5
74;5180;4
50;5180;11
49;5181;11
52;5182;16
74;5182;9
14;5183;16
69;5183;4
72;5184;6
23;5184;13
44;5185;11
61;5186;8
52;5187;3
51;5187;14
74;5188;14
40;5188;6
19;5189;8
22;5190;13
10;5191;13
15;5192;7
62;5192;5
35;5192;12
44;5193;5
3;5194;15
79;5194;4
81;5195;6
60;5196;7
76;5196;4
22;5196;16
55;5197;15
38;5198;6
39;5199;16
33;5199;6
19;5200;15
26;5200;3
31;5201;6
21;5202;4
21;5203;6
64;5203;9
31;5204;14
66;5205;9
51;5205;17
63;5206;3
81;5206;16
45;5207;11
72;5208;17
50;5208;16
64;5208;11
73;5209;12
8;5209;4
3;5209;6
43;5210;15
18;5210;6
48;5211;6
81;5212;7
59;5212;6
22;5213;7
25;5213;17
49;5214;4
34;5214;9
31;5214;7
13;5215;11
57;5215;15
59;5215;6
40;5216;16
69;5217;9
53;5218;3
35;5218;12
50;5218;11
34;5219;11
4;5220;16
81;5220;6
48;5220;7
31;5221;9
78;5221;11
30;5221;14
73;5222;2
41;5222;5
34;5223;6
27;5223;11
13;5223;14
47;5224;13
33;5224;10
68;5224;3
48;5225;15
33;5226;16
13;5227;12
9;5228;12
46;5228;5
4;5228;4
51;5229;2
17;5230;16
33;5230;13
13;5231;7
26;5231;10
63;5231;6
58;5232;15
44;5232;3
61;5232;6
27;5233;6
54;5233;12
14;5234;2
24;5235;12
29;5235;3
20;5235;9
73;5236;11
9;5237;7
22;5237;14
48;5237;4
21;5238;10
70;5238;16
9;5239;2
73;5239;13
75;5240;11
61;5240;17
51;5240;8
36;5241;3
16;5242;12
32;5242;4
50;5242;3
81;5243;6
30;5243;9
61;5243;10
75;5244;5
16;5244;7
12;5245;13
64;5245;4
7;5245;17
8;5246;15
43;5246;10
26;5246;16
23;5247;6
36;5247;15
70;5247;14
11;5248;16
79;5249;9
56;5249;5
54;5250;12
63;5250;9
17;5250;17
11;5251;12
54;5252;2
22;5252;9
43;5253;14
17;5253;5
30;5253;2
30;5254;2
48;5254;16
54;5254;8
38;5255;3
44;5255;15
53;5255;10
73;5256;13
37;5256;4
18;5257;14
44;5258;6
19;5259;14
12;5259;7
80;5260;15
62;5260;3
49;5260;17
58;5261;16
11;5262;11
50;5263;6
14;5263;16
71;5263;2
73;5264;15
13;5265;2
31;5266;6
55;5266;17
70;5267;12
23;5268;15
57;5268;11
80;5269;14
51;5269;3
28;5269;16
5;5270;6
6;5270;9
51;5271;15
75;5271;13
57;5272;11
3;5272;10
36;5272;8
73;5273;10
23;5273;7
77;5273;9
40;5274;6
8;5275;6
32;5276;4
5;5276;2
50;5277;2
59;5278;14
20;5278;9
2;5279;14
12;5279;4
38;5280;5
71;5281;17
67;5281;14
50;5282;3
19;5282;7
81;5282;15
20;5283;12
26;5283;15
23;5284;8
75;5284;4
17;5285;3
38;5286;3
75;5286;11
55;5286;10
15;5287;6
2;5288;10
67;5288;11
74;5289;9
25;5289;16
57;5289;14
44;5290;13
68;5290;14
7;5290;15
25;5291;7
18;5292;4
19;5292;14
42;5292;8
10;5293;10
52;5293;15
75;5293;11
24;5294;4
63;5295;13
36;5295;7
9;5296;6
66;5297;8
45;5298;15
62;5298;10
50;5299;13
34;5300;3
12;5300;5
73;5300;12
51;5301;6
12;5302;12
47;5303;8
28;5303;15
56;5304;4
2;5304;6
81;5305;17
47;5306;15
5;5307;13
36;5308;8
49;5308;16
61;5308;7
52;5309;9
76;5309;17
56;5310;17
63;5310;8
73;5310;9
49;5311;13
75;5311;10
79;5312;16
76;5313;3
46;5314;10
20;5314;4
73;5315;15
42;5316;2
40;5316;3
8;5316;12
29;5317;6
34;5318;11
47;5319;3
31;5319;2
4;5320;17
48;5320;6
36;5320;11
43;5321;14
75;5321;6
44;5322;4
81;5322;9
16;5323;11
42;5323;16
72;5323;15
45;5324;17
78;5324;15
11;5325;15
42;5325;5
44;5326;10
16;5326;13
5;5327;13
65;5327;8
78;5328;5
49;5328;11
11;5329;4
66;5330;2
33;5330;17
36;5330;11
74;5331;2
72;5331;4
34;5331;16
38;5332;17
29;5333;8
7;5333;11
14;5333;14
10;5334;4
33;5335;12
77;5336;10
33;5336;12
60;5336;4
38;5337;14
47;5337;11
80;5337;4
55;5338;9
24;5338;17
17;5339;11
6;5340;5
79;5340;11
24;5340;6
69;5341;5
47;5341;2
45;5341;9
34;5342;7
32;5342;5
63;5343;7
8;5343;15
35;5344;15
42;5344;12
21;5345;9
12;5346;7
22;5347;9
37;5347;13
46;5347;8
28;5348;3
5;5349;12
71;5349;15
10;5349;17
5;5350;17
39;5351;4
67;5351;14
18;5352;10
64;5353;14
24;5354;12
71;5355;14
6;5356;3
5;5356;9
54;5356;6
38;5357;10
77;5357;8
43;5358;3
19;5358;7
65;5359;11
60;5360;10
30;5360;16
46;5361;14
26;5361;5
49;5361;17
7;5362;2
17;5362;6
80;5362;10
43;5363;5
55;5363;12
25;5363;3
23;5364;16
49;5364;10
21;5364;7
32;5365;2
42;5366;16
62;5366;17
9;5366;13
44;5367;7
55;5367;5
30;5367;3
49;5368;14
59;5369;8
70;5370;14
25;5371;13
70;5372;12
59;5372;10
15;5373;10
24;5373;9
41;5373;3
63;5374;9
49;5374;4
43;5375;7
77;5375;4
75;5376;12
44;5376;11
13;5376;10
78;5377;12
80;5377;6
69;5378;15
2;5378;4
14;5379;10
77;5379;4
48;5379;13
78;5380;13
68;5380;7
29;5381;4
30;5381;2
12;5382;11
30;5382;14
4;5382;15
39;5383;5
36;5383;14
24;5384;14
69;5384;8
29;5385;14
63;5385;11
63;5386;11
67;5386;8
77;5386;6
32;5387;13
69;5387;14
18;5387;12
16;5388;16
61;5388;12
29;5389;13
21;5390;8
62;5391;10
48;5392;7
54;5392;14
4;5392;17
2;5393;6
8;5393;15
12;5393;16
45;5394;9
17;5395;5
36;5396;5
8;5396;17
42;5396;13
43;5397;11
42;5397;13
65;5398;5
34;5399;2
66;5400;5
75;5401;2
50;5401;16
14;5401;4
72;5402;7
51;5402;13
46;5402;5
67;5403;3
47;5403;7
30;5403;8
38;5404;6
34;5404;2
7;5405;15
12;5405;8
38;5405;17
43;5406;4
40;5406;2
29;5406;10
52;5407;3
72;5407;7
6;5408;17
49;5409;9
57;5410;8
72;5410;4
39;5410;14
74;5411;14
38;5411;4
75;5411;12
57;5412;9
61;5412;8
58;5412;7
63;5413;11
62;5413;8
81;5414;17
69;5415;16
45;5415;13
2;5415;3
10;5416;11
29;5416;8
6;5417;12
59;5418;11
33;5418;6
31;5418;14
6;5419;12
10;5420;13
62;5421;13
58;5421;3
76;5421;5
64;5422;6
19;5423;4
50;5423;16
17;5424;16
44;5424;17
9;5424;12
54;5425;3
41;5425;8
21;5426;15
47;5426;6
3;5426;11
55;5427;11
17;5427;12
30;5427;10
7;5428;3
4;5428;12
21;5429;9
8;5429;11
68;5430;16
3;5431;5
32;5431;17
24;5431;14
44;5432;13
33;5433;10
26;5433;17
81;5434;4
19;5435;8
29;5435;11
47;5436;9
70;5436;4
64;5437;17
80;5437;8
2;5437;15
25;5438;11
75;5438;16
13;5438;7
29;5439;9
29;5440;14
9;5440;9
22;5440;8
51;5441;7
46;5441;8
58;5442;7
50;5443;14
29;5443;13
34;5444;13
73;5444;3
8;5445;2
28;5446;6
81;5446;15
26;5446;10
76;5447;7
8;5447;11
31;5448;9
69;5448;6
64;5449;2
2;5450;7
75;5451;9
24;5451;8
63;5452;8
53;5453;11
24;5453;2
14;5454;15
18;5455;9
55;5455;4
23;5455;3
6;5456;5
62;5457;5
71;5457;15
81;5458;17
78;5459;2
49;5459;17
26;5460;15
75;5460;3
17;5460;6
27;5461;7
9;5461;16
50;5462;9
61;5462;15
73;5462;6
15;5463;2
39;5463;10
66;5464;5
7;5465;5
40;5465;14
71;5466;17
79;5467;17
21;5467;14
28;5468;7
54;5468;17
41;5468;9
9;5469;5
29;5470;12
28;5471;2
25;5471;15
34;5471;13
69;5472;4
73;5472;11
65;5473;11
31;5473;6
39;5473;7
30;5474;2
68;5475;17
65;5475;6
28;5475;3
12;5476;12
40;5476;3
44;5476;16
8;5477;3
40;5478;7
63;5478;4
57;5479;13
38;5479;10
6;5480;8
77;5481;8
17;5482;3
31;5483;14
49;5483;5
11;5484;6
18;5484;10
12;5484;8
43;5485;16
49;5486;12
54;5486;9
71;5487;6
46;5488;3
72;5488;2
59;5489;13
60;5489;2
59;5490;3
78;5491;6
13;5491;9
16;5491;7
18;5492;14
13;5492;10
45;5493;13
29;5493;11
79;5494;3
41;5494;6
10;5494;7
7;5495;10
71;5495;15
35;5495;7
66;5496;14
53;5497;4
42;5497;11
39;5497;10
26;5498;10
35;5498;14
7;5498;7
10;5499;6
20;5500;17
57;5501;5
66;5501;11
22;5501;16
29;5502;13
63;5502;14
49;5502;5
49;5503;7
26;5504;6
63;5504;7
68;5504;10
6;5505;10
11;5506;14
14;5506;16
47;5506;17
18;5507;12
78;5507;15
81;5507;17
39;5508;14
67;5508;17
65;5509;12
80;5509;13
57;5510;2
44;5511;10
73;5511;15
54;5511;8
53;5512;4
37;5512;16
63;5513;12
42;5513;7
75;5513;6
67;5514;14
16;5514;10
9;5515;14
33;5515;9
58;5515;6
72;5516;3
26;5517;6
65;5518;7
36;5518;2
54;5519;15
73;5520;6
4;5521;7
21;5522;13
20;5522;7
56;5522;16
37;5523;15
59;5523;5
71;5524;12
67;5524;7
80;5524;11
72;5525;2
42;5525;9
63;5526;16
79;5527;13
42;5527;8
35;5527;4
71;5528;12
36;5529;8
79;5529;2
58;5530;14
42;5530;2
3;5531;17
14;5531;9
18;5531;12
38;5532;14
20;5532;9
37;5533;17
77;5533;6
38;5533;4
69;5534;7
45;5534;6
78;5534;16
77;5535;4
69;5535;6
32;5536;16
58;5536;15
10;5536;6
21;5537;12
61;5537;15
72;5538;9
74;5538;10
48;5539;8
34;5539;7
18;5540;5
68;5541;16
67;5542;13
25;5543;15
75;5543;3
29;5544;2
54;5545;16
68;5545;2
56;5546;7
31;5547;3
37;5547;9
63;5548;16
30;5549;15
41;5549;17
37;5550;2
35;5550;3
58;5551;14
6;5551;5
38;5552;17
48;5553;2
37;5553;11
81;5553;13
46;5554;13
49;5554;6
44;5555;5
3;5555;13
40;5556;6
13;5556;8
54;5556;9
8;5557;3
32;5558;5
47;5558;16
27;5559;2
14;5560;7
25;5561;11
12;5561;14
58;5562;2
62;5562;13
60;5562;15
36;5563;13
24;5564;9
77;5565;17
38;5566;17
12;5566;7
2;5566;14
4;5567;10
7;5568;5
32;5568;2
27;5568;9
64;5569;7
23;5569;3
46;5570;5
42;5570;13
66;5570;2
13;5571;8
18;5571;9
2;5572;9
50;5572;16
66;5572;10
43;5573;12
3;5573;3
62;5573;10
20;5574;17
15;5575;11
58;5575;8
37;5576;9
50;5577;2
43;5577;17
71;5578;15
80;5578;7
37;5579;12
72;5580;13
45;5581;14
73;5581;15
56;5582;11
34;5582;10
66;5582;2
69;5583;4
37;5583;7
64;5583;17
2;5584;13
40;5585;13
72;5585;6
25;5586;14
48;5587;6
79;5588;12
69;5588;15
27;5588;16
17;5589;8
68;5590;6
76;5591;5
29;5592;3
61;5593;17
79;5593;8
13;5594;3
36;5594;2
44;5594;6
62;5595;11
60;5595;9
72;5595;13
32;5596;16
13;5597;2
37;5597;8
20;5598;3
79;5599;13
39;5599;5
69;5600;9
74;5600;8
62;5600;17
13;5601;3
47;5602;4
63;5603;14
3;5604;15
16;5604;9
80;5605;4
70;5605;6
62;5605;2
24;5606;2
37;5606;10
62;5607;5
46;5607;12
61;5607;17
26;5608;17
2;5608;15
27;5608;3
25;5609;9
58;5609;10
27;5609;7
81;5610;16
76;5610;13
8;5611;16
71;5612;2
56;5612;3
47;5613;5
38;5614;7
78;5615;4
54;5616;3
72;5616;8
75;5616;14
78;5617;4
81;5617;8
42;5617;14
70;5618;8
38;5618;16
53;5619;14
12;5619;15
76;5619;7
55;5620;15
29;5621;8
13;5622;6
67;5623;4
15;5624;13
69;5624;10
74;5624;16
66;5625;2
49;5625;17
17;5625;6
44;5626;17
59;5626;4
3;5626;5
56;5627;4
74;5628;4
5;5629;15
50;5629;12
30;5629;5
65;5630;14
78;5631;8
81;5632;9
43;5632;15
40;5632;4
35;5633;14
22;5634;12
7;5634;17
40;5635;15
57;5635;14
18;5636;5
67;5636;7
58;5637;5
3;5637;13
7;5638;7
45;5638;5
17;5639;5
56;5639;14
26;5640;6
10;5641;14
23;5642;3
54;5642;8
26;5642;4
51;5643;4
22;5644;3
36;5645;5
6;5645;3
17;5646;14
43;5646;2
27;5646;6
48;5647;2
74;5648;11
12;5649;11
37;5650;16
31;5650;12
73;5651;10
3;5652;10
22;5652;14
77;5652;7
9;5653;4
75;5654;5
41;5655;2
52;5655;3
13;5656;11
64;5656;6
59;5656;4
8;5657;12
81;5657;6
70;5658;2
25;5658;11
63;5659;15
29;5659;12
38;5659;5
32;5660;7
64;5660;13
18;5660;17
73;5661;13
44;5661;17
22;5661;8
67;5662;7
4;5662;14
56;5662;13
51;5663;2
19;5663;13
55;5664;9
53;5664;10
3;5664;16
42;5665;16
28;5666;2
35;5667;10
74;5667;6
50;5667;12
66;5668;8
44;5668;4
71;5669;12
2;5669;8
12;5670;5
58;5670;15
73;5671;5
15;5672;3
37;5673;16
29;5674;8
25;5674;15
34;5674;14
75;5675;8
6;5676;5
13;5676;16
57;5677;16
10;5678;2
28;5678;11
7;5679;7
17;5679;6
2;5679;4
15;5680;12
30;5680;11
6;5681;14
38;5681;12
52;5681;10
25;5682;14
8;5683;4
56;5683;9
30;5683;11
47;5684;13
66;5684;9
16;5685;8
68;5685;14
70;5686;10
20;5686;12
57;5686;3
21;5687;6
39;5688;7
66;5688;3
68;5688;6
27;5689;2
55;5690;8
3;5691;14
7;5691;3
11;5692;17
38;5692;5
37;5693;11
46;5693;2
11;5693;6
20;5694;16
72;5695;8
62;5695;7
80;5695;3
42;5696;8
11;5697;12
39;5697;8
53;5697;16
37;5698;3
68;5699;8
20;5699;16
10;5699;10
45;5700;6
80;5701;14
36;5701;4
41;5701;7
54;5702;8
21;5702;9
4;5702;15
28;5703;9
79;5703;4
74;5703;6
10;5704;12
9;5704;11
78;5704;10
77;5705;12
42;5705;13
19;5705;17
45;5706;7
11;5706;5
10;5706;3
32;5707;3
31;5707;2
50;5708;4
57;5708;9
34;5708;6
34;5709;15
55;5710;4
17;5710;8
73;5711;5
21;5712;12
7;5713;16
5;5714;16
3;5715;11
57;5715;6
44;5716;6
50;5716;5
7;5717;4
30;5718;17
47;5718;2
74;5719;15
19;5719;17
13;5720;16
15;5720;8
44;5721;3
65;5721;11
32;5721;15
59;5722;6
12;5723;12
12;5724;14
69;5724;4
67;5725;6
9;5726;11
69;5726;4
53;5727;8
4;5727;3
17;5727;12
58;5728;13
59;5729;11
79;5729;3
57;5730;5
69;5730;13
27;5730;4
80;5731;4
14;5731;9
7;5731;8
67;5732;5
78;5732;6
75;5732;10
11;5733;15
40;5733;8
46;5733;3
36;5734;5
47;5735;8
22;5736;16
78;5737;9
72;5737;17
40;5737;11
20;5738;16
24;5738;2
41;5738;12
65;5739;15
28;5739;13
55;5740;14
71;5740;11
24;5740;13
75;5741;17
74;5741;10
4;5741;2
21;5742;8
32;5742;4
5;5742;16
49;5743;16
12;5743;4
62;5744;15
21;5745;6
46;5745;8
11;5746;12
71;5747;12
62;5748;3
21;5749;10
79;5750;4
61;5750;8
37;5751;10
9;5752;15
23;5752;9
13;5752;12
80;5753;9
41;5753;12
54;5753;4
67;5754;4
47;5754;13
22;5754;17
43;5755;6
30;5756;2
69;5756;13
17;5756;17
59;5757;9
69;5758;10
36;5759;2
64;5760;11
64;5761;5
71;5761;4
47;5762;13
15;5762;11
11;5762;15
81;5763;9
23;5763;11
78;5764;9
23;5764;13
77;5765;12
56;5765;17
79;5766;14
56;5767;11
30;5767;3
77;5767;9
4;5768;4
8;5768;15
36;5769;11
10;5769;15
53;5769;6
68;5770;10
49;5770;3
26;5770;17
75;5771;10
42;5771;17
17;5772;17
31;5772;9
32;5773;2
15;5773;17
71;5774;12
11;5774;15
69;5775;3
5;5775;14
8;5775;4
11;5776;15
31;5776;12
69;5776;11
43;5777;4
53;5778;9
39;5778;4
79;5779;9
64;5780;15
36;5781;8
8;5782;3
41;5782;9
69;5783;2
63;5783;8
47;5784;13
52;5784;9
62;5784;14
61;5785;8
42;5785;9
2;5785;13
10;5786;8
52;5786;2
55;5786;16
37;5787;4
36;5787;9
48;5787;12
24;5788;15
4;5789;11
50;5789;10
62;5790;11
6;5791;12
26;5791;16
56;5792;8
4;5792;11
18;5793;3
32;5794;12
75;5794;4
12;5795;6
12;5796;12
65;5796;8
39;5796;7
10;5797;16
28;5797;2
73;5797;17
22;5798;2
46;5798;16
9;5799;3
7;5800;12
61;5800;13
2;5800;17
73;5801;7
51;5801;8
42;5802;2
19;5802;7
20;5802;4
22;5803;8
6;5804;11
24;5805;12
32;5805;6
13;5806;15
3;5807;8
32;5808;4
59;5808;17
16;5808;2
59;5809;12
11;5810;2
79;5811;11
66;5812;13
69;5812;12
29;5812;8
34;5813;11
48;5814;10
33;5814;16
16;5814;9
26;5815;17
55;5815;4
50;5815;6
7;5816;16
29;5816;7
29;5817;6
52;5818;2
13;5818;5
53;5819;9
20;5819;14
77;5819;10
35;5820;15
11;5821;12
16;5821;5
26;5822;17
54;5823;11
56;5824;16
29;5824;5
42;5824;8
63;5825;2
56;5826;5
67;5826;3
13;5827;2
18;5827;5
49;5827;14
14;5828;6
45;5828;2
13;5828;12
34;5829;12
79;5830;10
73;5830;7
36;5830;15
9;5831;10
41;5832;2
66;5832;17
70;5833;3
66;5833;10
39;5834;14
45;5834;13
59;5834;3
18;5835;4
7;5836;4
5;5836;6
19;5836;11
23;5837;15
17;5837;3
13;5838;12
12;5839;14
27;5839;7
38;5839;3
41;5840;14
29;5840;15
59;5840;5
79;5841;11
51;5841;9
65;5842;5
63;5842;4
26;5842;14
8;5843;6
31;5843;11
78;5844;17
61;5845;13
29;5845;17
47;5845;5
68;5846;2
47;5846;10
66;5846;15
55;5847;11
81;5848;7
14;5849;4
44;5849;10
62;5850;4
12;5850;12
8;5850;16
68;5851;5
5;5852;10
69;5852;2
61;5853;14
35;5853;15
29;5853;5
49;5854;2
79;5855;11
50;5855;15
24;5855;8
20;5856;9
61;5857;4
35;5857;16
57;5858;11
52;5858;13
43;5858;9
51;5859;8
68;5860;14
44;5861;4
74;5861;14
41;5861;16
46;5862;14
52;5862;12
23;5863;9
3;5863;5
22;5864;8
12;5865;17
48;5865;6
58;5865;5
28;5866;4
55;5866;13
33;5867;17
29;5867;13
23;5868;8
11;5869;13
13;5869;17
2;5869;2
39;5870;8
68;5870;3
34;5871;17
66;5871;5
62;5871;10
46;5872;16
37;5872;9
28;5872;3
23;5873;16
62;5874;16
71;5875;8
81;5876;5
48;5876;14
2;5876;2
21;5877;15
8;5877;4
48;5878;10
2;5878;13
68;5879;14
45;5879;6
50;5880;14
72;5880;9
7;5881;2
40;5881;17
77;5882;5
63;5882;10
31;5882;11
37;5883;8
68;5883;6
52;5883;16
29;5884;5
7;5884;12
22;5884;2
8;5885;8
60;5885;4
5;5885;9
49;5886;8
5;5887;12
69;5887;15
18;5887;6
65;5888;2
78;5889;12
28;5890;17
13;5891;7
25;5892;3
34;5892;15
79;5892;2
67;5893;8
41;5894;15
71;5895;8
28;5895;13
43;5896;8
77;5897;14
69;5897;4
80;5897;3
6;5898;4
14;5898;5
30;5898;11
52;5899;3
72;5899;14
25;5900;12
40;5900;11
71;5900;6
62;5901;16
68;5901;6
52;5902;16
29;5903;6
47;5903;13
80;5903;16
63;5904;14
19;5904;7
64;5905;13
34;5905;10
23;5906;4
60;5906;9
19;5907;8
48;5908;2
30;5908;4
26;5909;13
42;5909;3
28;5909;2
66;5910;15
7;5910;13
70;5910;12
18;5911;7
55;5911;3
64;5911;12
73;5912;6
64;5912;7
34;5912;11
12;5913;11
47;5913;7
35;5913;10
23;5914;12
4;5914;14
25;5914;5
25;5915;8
61;5915;5
36;5915;15
3;5916;5
75;5916;10
67;5916;11
29;5917;13
69;5917;7
76;5918;6
11;5919;6
27;5919;7
61;5920;9
5;5920;12
48;5921;12
3;5921;15
40;5921;17
78;5922;10
28;5922;14
79;5923;5
56;5924;7
38;5924;14
78;5924;6
72;5925;3
51;5925;15
6;5926;9
79;5926;4
77;5927;3
50;5927;12
61;5928;17
49;5929;13
28;5930;4
20;5930;13
29;5930;3
43;5931;3
27;5931;6
49;5932;13
5;5932;15
42;5933;11
24;5933;2
61;5934;11
4;5934;12
37;5935;5
59;5936;15
56;5936;17
72;5937;14
62;5938;16
81;5938;15
32;5938;5
15;5939;12
40;5939;6
34;5940;4
46;5940;15
27;5940;13
26;5941;2
43;5941;4
74;5942;8
48;5943;13
51;5943;15
68;5944;14
18;5945;3
42;5946;4
32;5946;7
38;5946;17
31;5947;13
50;5948;8
16;5949;16
57;5949;5
75;5950;2
69;5950;11
73;5951;11
38;5951;14
61;5951;2
62;5952;16
72;5952;3
80;5952;13
78;5953;16
23;5954;15
13;5955;12
37;5955;2
80;5956;16
40;5956;12
71;5957;9
25;5957;13
35;5958;7
31;5958;14
59;5959;10
35;5959;3
21;5960;2
19;5960;11
56;5960;14
29;5961;3
61;5961;16
2;5961;13
78;5962;7
24;5962;10
81;5962;5
18;5963;7
26;5963;9
76;5964;8
9;5964;2
15;5964;4
24;5965;14
9;5965;16
51;5966;4
60;5967;9
56;5967;12
44;5967;15
60;5968;3
75;5969;16
15;5969;7
5;5969;10
67;5970;7
52;5970;17
16;5970;16
38;5971;5
48;5971;9
23;5972;16
54;5973;9
69;5974;5
2;5974;6
8;5975;12
18;5976;2
50;5976;15
10;5976;9
25;5977;10
66;5977;14
57;5978;3
52;5978;4
52;5979;11
69;5980;15
4;5980;10
24;5981;10
39;5981;7
53;5982;3
64;5983;7
30;5983;17
44;5983;13
12;5984;3
44;5984;16
72;5984;5
7;5985;9
21;5985;2
52;5985;3
61;5986;11
47;5987;15
2;5987;14
15;5988;12
51;5989;15
76;5989;10
26;5989;6
74;5990;16
71;5990;7
41;5991;6
30;5991;11
24;5992;11
59;5992;2
5;5993;2
62;5993;14
71;5994;7
16;5994;5
70;5994;6
24;5995;11
58;5996;7
13;5997;8
18;5997;17
25;5997;2
62;5998;6
81;5999;3
37;5999;4
35;6000;2
23;6000;10
53;6001;12
5;6001;2
37;6002;17
17;6002;2
5;6002;5
33;6003;9
62;6003;14
53;6004;14
46;6005;5
70;6006;4
76;6006;3
71;6007;5
27;6007;14
17;6007;3
22;6008;10
36;6008;15
63;6009;5
35;6010;2
61;6011;14
52;6012;6
79;6013;8
34;6013;15
5;6014;7
28;6015;3
2;6016;10
31;6016;7
49;6016;6
18;6017;8
24;6017;9
17;6017;7
36;6018;8
72;6018;16
66;6018;12
76;6019;15
59;6019;12
68;6019;3
18;6020;15
62;6020;12
12;6021;9
6;6021;14
43;6022;8
19;6022;17
48;6023;17
11;6024;13
42;6025;13
37;6026;3
81;6026;12
59;6027;16
56;6027;15
50;6027;3
45;6028;15
65;6028;11
35;6029;17
3;6029;8
23;6030;8
78;6030;5
49;6031;5
47;6031;13
28;6031;2
19;6032;2
45;6032;8
7;6033;7
59;6033;11
74;6033;16
5;6034;10
14;6034;7
21;6034;14
